x,y,z,t,u,v,w,p,d,dx,dy,dz
0.0016822331,0.0040245922,0.048799845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027762603,0.0032913007,0.0030969065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0007065436,-0.0045803601,0.0495294246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041274797,-0.0021297176,0.0495186957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002537365,-0.0038742728,0.0495232589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0044788313,0.0012191065,0.0004663192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016482455,-0.0043427374,0.0004675405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025487536,-0.0038783074,0.0004764635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012122373,0.0044708354,0.0495336246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0021184356,-0.0041231746,0.0495270101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0044671494,-0.0012104372,0.0495351738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025431025,0.003876161,0.0495323868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042604872,0.0005384123,0.02345017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017616539,0.0039162127,0.036949934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043292668,-0.0016426768,0.0004632913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002490473,-0.0046188495,0.000467734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0035964392,-0.0029059066,0.0495298099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035046664,-0.0025913008,0.0010581133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000871781,0.004571812,0.0003584146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043052626,0.0016902285,0.0495615566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045565308,0.0003247366,0.0005354391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008745277,-0.004573106,0.0496450272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0026423227,-0.0013230738,0.0006422078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002842347,-0.0043236528,0.0395500379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040272776,-0.0016074142,0.0154499953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041887219,-0.0011782642,0.002648349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035956313,0.002403477,0.0179501581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006220562,-0.0042924631,0.0289504149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042710487,0.0007350928,0.0063482669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040723262,0.0015066356,0.004345701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031053752,0.003024488,0.0118501669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002405818,0.0035992038,0.0114501943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043217886,0.0002839649,0.0335498341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041053662,-0.0010638516,0.0493666344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010659469,0.0041990233,0.0323500533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031066178,-0.0030255889,0.0391501059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020178144,-0.0038338547,0.0257500366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002697136,0.0023538228,0.0494252487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033999578,0.0026794721,0.02904981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020899903,0.0011507865,0.0006611646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0013164911,-0.0040972749,0.0366498964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0023262616,0.0037342089,0.0017381616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042006064,0.001180451,0.0483242983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017378103,0.0039471395,0.0405497675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025876847,-0.0034519218,0.0260498185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002841231,-0.0043229922,0.0314501795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000467028,-0.0042792128,0.0095496121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011909214,0.0044954498,0.0495027568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039534397,0.001717449,0.0209499425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005014373,0.004285526,0.0379501836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039431969,0.0017412013,0.0249499843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020364785,0.0038125514,0.0227496398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020258764,-0.0038594883,0.0027587954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036961859,0.0022079596,0.0287499217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025211614,0.0034967705,0.0219501506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035163451,0.0025002659,0.0229499316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017844153,-0.0039181819,0.0405505206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042921618,0.0004304163,0.0419502409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039207332,-0.0017824578,0.0054482221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035305258,-0.0024677185,0.0220497506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0004634193,-0.0042913685,0.0480223473,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042303377,0.0008213834,0.046153933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003243695,-0.0028432122,0.0108502135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042048958,0.0010688343,0.0453651266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0036999198,0.0021974887,0.0152498555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020169173,-0.0038284946,0.0057374958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043238067,0.0001293209,0.0257499834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030232883,0.0031042828,0.0313498417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040952022,-0.0013260181,0.0163501842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042009074,-0.0010667583,0.0066402141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032616024,0.0028308944,0.0353497516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018673277,-0.0039012496,0.0234498171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005476224,-0.0042796733,0.0230497519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0008113185,0.0042409795,0.017650348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0012733208,0.0041117445,0.011149817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0036679461,0.0023135102,0.0362499255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040732967,-0.001393195,0.0293498021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031273863,0.0029718624,0.0186501824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041980752,-0.0010654765,0.021649909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027706471,0.0033297801,0.0433521298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031066622,0.0030257244,0.02334992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002589223,0.0046165518,0.049513898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032905712,0.0032617632,0.0495256914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018261623,0.0039193397,0.0470513262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003245101,0.002836591,0.0328499537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0018003985,0.0039121412,0.0190499083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017440202,-0.0039311885,0.0365498589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021163569,-0.0041175071,0.0004725298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032647962,-0.0032889253,0.0004716384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042824173,-0.0004101789,0.0289498861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002562046,0.003455906,0.0179497285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0038714343,0.0025336328,0.0495279707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041183422,0.0021119529,0.0495386649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025339894,0.0038719181,0.0004722584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0007082817,0.0045732331,0.000460202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032569011,0.003282229,0.0004840779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041156405,0.0021148812,0.0004642223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006201602,0.0042828427,0.0255501629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004115933,-0.0021110748,0.0004692492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029150568,0.0035860568,0.0495302672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0032544265,-0.0032789468,0.0495264768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027763807,-0.0033342108,0.0058247368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030305275,0.0031118699,0.0153496015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040810862,-0.0015051396,0.018849982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033380713,-0.0027767331,0.0408502011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027778221,-0.003339145,0.0223501382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0006033191,-0.0039054217,0.0006045323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0036093692,0.0024122577,0.0410516771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0026910261,-0.0034145471,0.0350500529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004300648,-0.0006232437,0.012549855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033455795,-0.0027830647,0.0251499164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0006222375,-0.004296352,0.0125501411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0006225263,-0.0042968795,0.0115503168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042172269,0.0010708112,0.0233499086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041880104,-0.0011815781,0.031150217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004187639,0.0011814629,0.0263498062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004033868,-0.0016097995,0.0074503017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033440931,-0.0027815864,0.0306497958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011788284,-0.0041778353,0.0201499193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0001701242,-0.0043398566,0.0167500079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027795021,-0.0033412534,0.0378503321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043476006,0.0001705425,0.0292503375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016091326,-0.0040320331,0.0125502795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002844895,0.0043298526,0.0124499941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0019208823,-0.00389649,0.0394497834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027791586,0.0033279792,0.0017978162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020319653,0.0038672782,0.0027248372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00391267,0.0019360301,0.0485271179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025515232,0.0034847555,0.0170500797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032846023,-0.0026634117,0.0046878965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031348524,-0.0029905085,0.0106498335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041839815,0.0011807999,0.0118501416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035884615,0.0024389376,0.0439525909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034462331,-0.0026156818,0.0175501658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002542225,-0.0034917011,0.0104498637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034892888,0.001633732,0.0493496434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001747977,0.0039438087,0.006030025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0026931568,0.0034170867,0.0379498187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003901086,-0.0019233994,0.0124498946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0035354442,-0.0024951924,0.0334501264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030174622,-0.0031024927,0.0026055139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010178436,-0.0042113376,0.0453648186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043283009,0.0003231375,0.0249502937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030145315,-0.0031258336,0.0181501209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017360177,-0.0039490026,0.0455577855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020975593,-0.0033775517,0.0005220137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0011810398,-0.0041825689,0.0063425181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034279846,0.0026620067,0.016950008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010822159,0.0025073337,0.0493365357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0011010805,0.001368535,0.049452911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041288981,0.0012808014,0.0198496845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003608301,0.0024116607,0.0094501491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040346014,-0.0016100142,0.0364500732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0018675619,-0.0035028612,0.0005166627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025174192,-0.0035058852,0.0049287844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002189779,-0.003727365,0.0122500412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024168543,-0.0036164347,0.0429501585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.003455455,0.0025974478,0.0125502597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.56501e-05,-0.0043178369,0.0282499252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028112156,0.0032925538,0.0206496605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001185959,-0.0009684241,0.0492441693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0012466562,-0.0041494303,0.0096501275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002549502,-0.0035878581,0.0493576045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043180716,-0.0017040416,0.0495746393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0038684302,-0.0016413408,0.0491295717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015673016,-0.0043441499,0.0004004673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0031395743,0.0029610299,0.0453898895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007631676,-0.0042733591,0.019649869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0016784134,-0.0040049261,0.0014763786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003034935,-0.0031159666,0.0126501634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004034178,0.0016205572,0.0190497818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025945465,0.0003198002,0.0493570198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040815097,0.0014409816,0.0143499217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00431578,0.0017038697,0.0004232605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039746764,0.0017051022,0.0010396689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008862115,0.0042241426,0.0148501105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0042153718,-0.0010699363,0.0441528064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043122772,-0.0016937222,0.0004402393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017400646,0.004274478,0.0496008531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005335542,0.0042876687,0.0365500813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0004740785,-0.0042994757,0.0324496697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028545856,0.0032374097,0.0171496939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0046315997,-0.0002935344,0.0495930581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00419545,0.0011833901,0.0358496788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043463246,0.0002853001,0.0080498425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0027895814,0.0033537642,0.0136503388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0011958474,0.0022649095,0.0005652768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003370008,-0.0021007101,0.0004988163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015092683,0.0040922577,0.0156499225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010727974,-0.0042254268,0.0456521515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002855651,-0.0043440379,0.0064464935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0036845779,-0.0023247368,0.0457734964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039015495,-0.0019226106,0.0450656207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031175984,0.0030370109,0.0226499889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0007375806,0.0042903008,0.0151498558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040477002,0.001615079,0.0370497263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0016151578,0.0040477462,0.0370501918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0016142077,-0.0040456548,0.0194497659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002713393,-0.0034277116,0.0484804625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039121141,0.0019290594,0.0345501162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040944836,-0.001510243,0.0388498604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024239326,0.0036268942,0.0399501479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024236324,0.0036272489,0.0389498741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036908133,0.0023282978,0.0322499559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004349038,-0.0002851952,0.0114499174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004192891,-0.0011830177,0.0086499892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0011849865,-0.0042120943,0.002659682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0038577875,-0.002030036,0.0387497761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036394016,-0.0012049899,0.0005995527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0007359489,-0.004308633,0.0041558396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020295433,-0.0038572408,0.008749895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041025791,-0.0015172202,0.0038315198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002852878,-0.0043506799,0.0274500531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0017406714,0.0006115312,0.0005697945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0030439481,0.0031248862,0.0151500118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036269893,-0.002423939,0.0340499791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008144306,-0.0042598132,0.0091497861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00402759,-0.0016430432,0.0169502404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0039133329,0.0019166693,0.0304499725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0038113539,-0.0020764332,0.0142502258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028878697,-0.0032244132,0.04387414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001711123,0.0040080111,0.0464436073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043349683,-9.33617e-05,0.0437500506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0042491315,-0.0008718899,0.0093499909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0017759706,0.0039429232,0.0445627314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0022339421,-0.0037080689,0.045282978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043520803,0.0001675464,0.0027499684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034638548,0.0026230071,0.0385498883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015793167,-4.40299e-05,0.0494288864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041384789,-0.0012803381,0.039849989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004334763,-1.34553e-05,0.04024972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043255024,0.0003782931,0.0134500286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005184077,0.0043040777,0.0095498193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0038591627,0.0020307616,0.0267501103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001924552,0.0039041647,0.0414501367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010710608,0.0042199497,0.0446548408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010722905,0.0042238301,0.0183503595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0002851762,-0.0043474364,0.0205497767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043155949,0.0004064578,0.0364500894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015203474,0.0041091064,0.0021606682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039098104,-0.0019276898,0.0289499726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010732274,0.0042236444,0.0051355415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0013506282,-0.0041147771,0.0278499635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0039189392,0.0019008879,0.0315499815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0014217596,-0.0041236394,0.0483226761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002561524,-0.0034949297,0.0315502353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0013845054,-0.0041120907,0.0083495727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0013797994,0.0041103587,0.0196498015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0028629623,0.0032589882,0.0241501211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0002853824,-0.004350046,0.023449873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0041195088,-0.0013869181,0.047830689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040364715,0.0016339975,0.0175499261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008910497,-0.0033186631,0.0005265339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015338219,-0.0019962196,0.0005045628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043087232,-0.0005092397,0.0455484966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0034860731,-0.002573145,0.0184501286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00321026,0.002915832,0.0296502943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0007384767,-0.0042961212,0.0243499624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0041938167,-0.001189096,0.0266500165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0036836552,-0.0023232696,0.0062288572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
